,timestamp,open,high,low,close
1421,2024-01-11T10:45:00+05:30,21663.2,21667.65,21630.4,21654.85
1422,2024-01-11T10:15:00+05:30,21672.4,21683.35,21641.2,21664.15
1423,2024-01-11T09:45:00+05:30,21683.1,21689.6,21654.7,21672.15
1424,2024-01-11T09:15:00+05:30,21688.0,21726.5,21674.05,21683.15
1425,2024-01-10T15:15:00+05:30,21608.0,21632.55,21607.05,21623.8
1426,2024-01-10T14:45:00+05:30,21568.6,21641.85,21559.55,21609.2
1427,2024-01-10T14:15:00+05:30,21531.95,21581.75,21509.85,21569.4
1428,2024-01-10T13:45:00+05:30,21502.5,21541.95,21488.35,21531.9
1429,2024-01-10T13:15:00+05:30,21510.55,21515.5,21479.75,21502.3
1430,2024-01-10T12:45:00+05:30,21504.05,21525.05,21468.45,21510.3
1431,2024-01-10T12:15:00+05:30,21522.1,21532.45,21503.5,21503.5
1432,2024-01-10T11:45:00+05:30,21549.85,21553.1,21505.8,21522.65
1433,2024-01-10T11:15:00+05:30,21542.65,21559.25,21531.6,21549.15
1434,2024-01-10T10:45:00+05:30,21529.25,21542.95,21512.1,21542.25
1435,2024-01-10T10:15:00+05:30,21542.7,21573.9,21523.4,21529.8
1436,2024-01-10T09:45:00+05:30,21559.25,21564.8,21512.0,21541.85
1437,2024-01-10T09:15:00+05:30,21529.3,21564.5,21448.65,21558.6
1438,2024-01-09T15:15:00+05:30,21543.2,21558.1,21517.85,21552.3
1439,2024-01-09T14:45:00+05:30,21556.5,21585.7,21533.1,21542.05
1440,2024-01-09T14:15:00+05:30,21656.6,21661.9,21545.95,21555.25
1441,2024-01-09T13:45:00+05:30,21702.3,21704.75,21649.0,21655.4
1442,2024-01-09T13:15:00+05:30,21706.8,21714.2,21694.3,21701.45
1443,2024-01-09T12:45:00+05:30,21704.9,21720.7,21702.8,21706.35
1444,2024-01-09T12:15:00+05:30,21691.6,21724.45,21688.25,21704.05
1445,2024-01-09T11:45:00+05:30,21696.8,21713.4,21683.55,21690.4
1446,2024-01-09T11:15:00+05:30,21694.9,21702.1,21676.0,21695.15
1447,2024-01-09T10:45:00+05:30,21707.6,21712.55,21675.95,21695.85
1448,2024-01-09T10:15:00+05:30,21657.15,21710.1,21653.9,21707.8
1449,2024-01-09T09:45:00+05:30,21606.6,21658.95,21594.45,21657.35
1450,2024-01-09T09:15:00+05:30,21653.6,21673.65,21602.35,21607.7
1451,2024-01-08T15:15:00+05:30,21507.9,21517.0,21492.9,21511.1
1452,2024-01-08T14:45:00+05:30,21526.1,21541.55,21499.05,21507.3
1453,2024-01-08T14:15:00+05:30,21586.9,21592.8,21515.5,21527.15
1454,2024-01-08T13:45:00+05:30,21562.15,21599.8,21552.3,21587.2
1455,2024-01-08T13:15:00+05:30,21575.55,21596.65,21557.9,21562.2
1456,2024-01-08T12:45:00+05:30,21600.75,21603.2,21566.05,21575.8
1457,2024-01-08T12:15:00+05:30,21585.8,21611.25,21577.6,21601.4
1458,2024-01-08T11:45:00+05:30,21638.7,21640.5,21552.75,21586.15
1459,2024-01-08T11:15:00+05:30,21620.3,21643.15,21605.2,21639.35
1460,2024-01-08T10:45:00+05:30,21678.45,21683.95,21600.05,21620.0
1461,2024-01-08T10:15:00+05:30,21692.85,21724.5,21676.15,21678.6
1462,2024-01-08T09:45:00+05:30,21669.4,21697.85,21644.75,21692.9
1463,2024-01-08T09:15:00+05:30,21747.6,21763.95,21655.2,21670.35
1464,2024-01-05T15:15:00+05:30,21715.6,21720.4,21681.7,21705.35
1465,2024-01-05T14:45:00+05:30,21679.1,21725.45,21678.1,21715.1
1466,2024-01-05T14:15:00+05:30,21649.55,21680.15,21629.2,21679.2
1467,2024-01-05T13:45:00+05:30,21680.85,21683.05,21642.9,21649.2
1468,2024-01-05T13:15:00+05:30,21695.7,21699.45,21669.45,21680.1
1469,2024-01-05T12:45:00+05:30,21690.5,21700.15,21678.25,21695.85
1470,2024-01-05T12:15:00+05:30,21690.65,21706.3,21685.55,21689.85
1471,2024-01-05T11:45:00+05:30,21682.7,21699.45,21665.9,21690.7
1472,2024-01-05T11:15:00+05:30,21692.4,21695.95,21666.0,21682.85
1473,2024-01-05T10:45:00+05:30,21705.35,21705.45,21668.7,21693.15
1474,2024-01-05T10:15:00+05:30,21730.35,21742.85,21701.15,21705.4
1475,2024-01-05T09:45:00+05:30,21728.55,21744.05,21719.6,21728.95
1476,2024-01-05T09:15:00+05:30,21705.75,21749.6,21698.2,21727.6
1477,2024-01-04T15:15:00+05:30,21651.1,21685.65,21650.0,21668.6
1478,2024-01-04T14:45:00+05:30,21645.15,21663.9,21643.25,21651.75
1479,2024-01-04T14:15:00+05:30,21654.95,21660.1,21638.65,21644.7
1480,2024-01-04T13:45:00+05:30,21665.45,21670.4,21648.9,21654.7
1481,2024-01-04T13:15:00+05:30,21667.85,21674.3,21651.3,21665.9
1482,2024-01-04T12:45:00+05:30,21665.55,21672.7,21656.75,21668.45
1483,2024-01-04T12:15:00+05:30,21642.8,21668.75,21641.0,21667.15
1484,2024-01-04T11:45:00+05:30,21641.75,21650.45,21639.1,21642.1
1485,2024-01-04T11:15:00+05:30,21650.5,21659.35,21635.75,21641.55
1486,2024-01-04T10:45:00+05:30,21637.65,21653.25,21626.7,21650.75
1487,2024-01-04T10:15:00+05:30,21631.3,21649.05,21628.5,21636.65
1488,2024-01-04T09:45:00+05:30,21610.95,21634.2,21591.75,21631.5
1489,2024-01-04T09:15:00+05:30,21605.8,21624.8,21564.55,21611.55
1490,2024-01-03T15:15:00+05:30,21515.85,21528.3,21500.35,21526.15
1491,2024-01-03T14:45:00+05:30,21542.9,21567.25,21508.85,21515.1
1492,2024-01-03T14:15:00+05:30,21571.85,21572.15,21530.45,21542.95
1493,2024-01-03T13:45:00+05:30,21572.7,21584.4,21561.0,21572.05
1494,2024-01-03T13:15:00+05:30,21572.3,21583.15,21556.65,21571.55
1495,2024-01-03T12:45:00+05:30,21548.05,21573.85,21539.7,21571.7
1496,2024-01-03T12:15:00+05:30,21570.3,21576.5,21519.7,21547.7
1497,2024-01-03T11:45:00+05:30,21574.75,21591.45,21557.0,21569.15
1498,2024-01-03T11:15:00+05:30,21567.95,21580.3,21548.15,21574.15
1499,2024-01-03T10:45:00+05:30,21561.45,21574.75,21549.45,21567.55
1500,2024-01-03T10:15:00+05:30,21585.8,21589.45,21538.75,21562.7
1501,2024-01-03T09:45:00+05:30,21559.65,21596.8,21556.7,21586.4
1502,2024-01-03T09:15:00+05:30,21661.1,21677.0,21559.5,21561.05
1503,2024-01-02T15:15:00+05:30,21661.55,21673.6,21657.0,21660.25
1504,2024-01-02T14:45:00+05:30,21670.1,21692.7,21642.8,21661.05
1505,2024-01-02T14:15:00+05:30,21662.6,21687.55,21633.0,21670.3
1506,2024-01-02T13:45:00+05:30,21631.8,21668.35,21624.55,21662.35
1507,2024-01-02T13:15:00+05:30,21613.95,21642.4,21611.15,21632.7
1508,2024-01-02T12:45:00+05:30,21641.05,21644.0,21601.7,21613.9
1509,2024-01-02T12:15:00+05:30,21613.7,21649.05,21613.5,21640.6
1510,2024-01-02T11:45:00+05:30,21598.25,21620.45,21586.5,21612.4
1511,2024-01-02T11:15:00+05:30,21587.55,21613.45,21571.95,21597.7
1512,2024-01-02T10:45:00+05:30,21590.95,21621.1,21582.0,21588.4
1513,2024-01-02T10:15:00+05:30,21660.9,21668.75,21555.65,21590.1
1514,2024-01-02T09:45:00+05:30,21738.4,21739.45,21626.5,21661.75
1515,2024-01-02T09:15:00+05:30,21751.35,21755.6,21699.0,21736.9
1516,2024-01-01T15:15:00+05:30,21725.95,21736.25,21680.85,21685.35
1517,2024-01-01T14:45:00+05:30,21816.3,21834.35,21719.9,21725.3
1518,2024-01-01T14:15:00+05:30,21792.2,21818.95,21785.75,21817.3
1519,2024-01-01T13:45:00+05:30,21744.15,21793.9,21742.55,21792.65
1520,2024-01-01T13:15:00+05:30,21737.75,21756.4,21736.75,21742.7
1521,2024-01-01T12:45:00+05:30,21735.55,21751.3,21732.55,21737.95
1522,2024-01-01T12:15:00+05:30,21741.15,21746.0,21711.3,21735.2
1523,2024-01-01T11:45:00+05:30,21731.1,21743.85,21719.5,21742.5
1524,2024-01-01T11:15:00+05:30,21740.95,21748.8,21728.8,21731.25
1525,2024-01-01T10:45:00+05:30,21728.45,21742.65,21723.5,21741.25
1526,2024-01-01T10:15:00+05:30,21709.6,21730.95,21695.3,21726.75
1527,2024-01-01T09:45:00+05:30,21705.4,21737.65,21702.85,21709.65
1528,2024-01-01T09:15:00+05:30,21727.75,21737.35,21684.05,21706.05
